844,527,17,12,-0.788046,0,0,-175800,-175550
1127,519,10,10,-0.852893,0,50,-152900,-152850
1127,521,10,8,-0.815885,0,100,-152800,-152750
1128,521,9,8,-0.708988,0,150,-152700,-152650
1232,522,30,18,-0.791109,0,200,-141200,-141150
1224,515,40,29,-0.766734,0,250,-141550,-141500
1224,515,40,29,-0.743453,0,300,-141450,250
1222,515,43,30,-0.739096,0,350,-141700,-141650
1208,514,57,31,-0.758609,0,400,-141800,-141750
1208,514,58,31,-0.755396,0,450,-142000,-141850
1093,596,6,6,-0.77811,0,500,-155700,-155650
1219,503,25,4,-0.523546,0,550,-17600,-13750
1169,481,6,6,-0.804963,0,600,-139700,-139650
1188,473,13,14,-0.774221,0,650,-135650,-135600
1188,473,13,14,-0.81035,0,700,-135550,650
1188,473,13,14,-0.758598,0,750,-135500,700
1188,473,13,14,-0.770452,0,800,-135450,750
1188,473,13,14,-0.786806,0,850,-135400,800
1222,473,8,6,-0.790143,0,900,-135050,-134750
1222,473,8,6,-0.788932,0,950,-134700,900
1141,473,8,6,-0.847849,0,1000,-142250,-142200
1140,470,10,10,-0.8783,0,1050,-142900,-142850
1142,459,10,9,-0.884579,0,1100,-142600,-142550
1143,459,8,9,-0.887942,0,1150,-142500,-142450
1142,458,12,11,-0.901476,0,1200,-142800,-142750
1127,455,12,8,-0.659679,0,1250,-143000,-142950
1126,454,13,9,-0.900519,0,1300,-143200,-143150
1126,454,13,9,-0.883121,0,1350,-143100,1300
1125,453,15,10,-0.801172,0,1400,-143400,-143350
1125,453,15,10,-0.837103,0,1450,-143300,1400
1105,446,8,10,-0.867628,0,1500,-149400,-149350
1106,446,7,9,-0.858042,0,1550,-149300,-149250
1106,446,7,9,-0.852547,0,1600,-149200,1550
1095,444,8,6,-0.831341,0,1650,-148500,-148450
1095,443,8,7,-0.902031,0,1700,-148650,-148600
1095,443,8,7,-0.862952,0,1750,-148550,1700
1092,442,11,8,-0.842697,0,1800,-148750,-148700
1090,429,14,22,-0.847584,0,1850,-149050,-149000
1090,429,14,22,-0.77746,0,1900,-148950,1850
1145,440,16,17,-0.842599,0,1950,-145250,-145200
1145,440,16,15,-0.81815,0,2000,-145150,-145100
1153,440,8,10,-0.83903,0,2050,-145000,-144950
1153,440,8,10,-0.832942,0,2100,-144900,2050
1153,441,7,9,-0.868833,0,2150,-144850,-144800
1153,441,7,9,-0.839741,0,2200,-144750,2150
1093,416,6,6,-0.663485,0,2250,-151050,-151000
