1235,296,7,7,-0.859685,0,0,-91550,-91500
1242,315,15,11,-0.920612,0,50,-80550,-80500
1243,315,13,11,-0.896475,0,100,-80400,-80350
1244,315,12,11,-0.903105,0,150,-80300,-80250
1244,315,12,11,-0.886555,0,200,-80200,150
1240,314,17,13,-0.921351,0,250,-80650,-80600
1244,316,9,9,-0.780574,0,300,-80050,-80000
1244,316,9,9,-0.764934,0,350,-79950,300
1209,280,8,8,-0.798181,0,400,-94900,-91200
1200,272,14,15,-0.876168,0,450,-91150,-91100
1200,272,14,15,-0.849575,0,500,-91050,450
718,325,6,7,-0.859763,0,550,-90750,-90700
648,334,10,13,-0.925824,0,600,-79750,-79700
648,334,10,13,-0.921045,0,650,-79650,600
648,335,10,11,-0.909314,0,700,-79550,-79500
603,308,10,5,-0.850632,0,750,-90350,-90300
509,345,17,33,-0.62567,0,800,-2250,-2200
509,345,17,33,-0.591342,0,850,-2150,800
801,287,8,6,-0.789128,0,900,-67550,-67500
642,235,6,5,-0.838945,0,950,-62650,-62600
620,230,8,5,-0.877977,0,1000,-61500,-61450
573,228,7,5,-0.875323,0,1050,-59200,-59150
573,228,7,5,-0.785166,0,1100,-59100,1050
534,227,7,4,-0.774804,0,1150,-69250,-59000
539,232,8,6,-0.78644,0,1200,-59250,-59050
694,225,7,5,-0.859685,0,1250,-58300,-58250
693,225,8,5,-0.876373,0,1300,-69100,-58350
631,217,8,5,-0.881127,0,1350,-61400,-61350
459,221,6,7,-0.83597,0,1400,-91900,-72350
795,228,7,6,-0.804861,0,1450,-65650,-53300
761,221,7,6,-0.789294,0,1500,-53750,-53700
870,236,10,10,-0.654089,0,1550,-56050,-56000
838,216,9,7,-0.908618,0,1600,-53250,-53200
823,217,7,6,-0.748675,0,1650,-40850,-40800
815,213,9,7,-0.849576,0,1700,-41750,-41700
869,205,7,5,-0.833869,0,1750,-43400,-43350
859,203,9,7,-0.861471,0,1800,-43300,-43250
836,199,7,6,-0.754901,0,1850,-40500,-40450
809,195,8,6,-0.793122,0,1900,-41450,-41400
766,191,8,6,-0.812528,0,1950,-53500,-53450
730,187,8,6,-0.793122,0,2000,-56650,-56600
765,201,7,5,-0.827577,0,2050,-53650,-53600
739,207,8,5,-0.887451,0,2100,-56900,-56850
740,207,7,5,-0.831139,0,2150,-56800,-56750
695,204,8,6,-0.657211,0,2200,-58100,-58050
522,202,20,16,-0.714704,0,2250,-1150,-1100
553,198,9,5,-0.831139,0,2300,-58750,-58700
553,198,9,5,-0.818913,0,2350,-58650,2300
577,188,5,14,-0.747969,0,2400,-58550,-58500
718,165,10,7,-0.87747,0,2450,-56500,-56450
811,171,7,6,-0.754901,0,2500,-40200,-40150
844,176,7,5,-0.789904,0,2550,-41000,-40950
843,176,9,6,-0.806452,0,2600,-41150,-41100
842,175,11,7,-0.887353,0,2650,-41300,-41250
842,175,11,7,-0.877272,0,2700,-41200,2650
899,152,10,7,-0.865557,0,2750,-41950,-41900
898,152,12,8,-0.872201,0,2800,-42950,-42050
930,159,10,7,-0.876373,0,2850,-42350,-42300
930,159,10,7,-0.882509,0,2900,-42250,2850
931,159,8,7,-0.781134,0,2950,-42200,-42100
966,164,10,8,-0.861079,0,3000,-42800,-42750
966,164,10,8,-0.800844,0,3050,-42700,3000
850,140,10,6,-0.793122,0,3100,-38550,-38500
850,139,11,7,-0.887353,0,3150,-38700,-38650
851,140,8,6,-0.76357,0,3200,-38450,-38400
896,132,12,7,-0.902031,0,3250,-39100,-39050
896,132,12,7,-0.856595,0,3300,-39000,3250
803,146,12,8,-0.872201,0,3350,-41550,-39600
803,146,12,8,-0.863279,0,3400,-39550,3350
804,147,11,6,-0.804861,0,3450,-39500,-39450
804,147,11,6,-0.813793,0,3500,-39400,3450
806,148,7,5,-0.77752,0,3550,-39200,-39150
945,123,11,8,-0.798386,0,3600,-39950,-39900
944,123,13,9,-0.916432,0,3650,-40100,-40050
944,123,13,9,-0.902099,0,3700,-40000,3650
946,124,9,7,-0.806758,0,3750,-39850,-39800
946,124,9,7,-0.81409,0,3800,-39750,3750
946,125,8,5,-0.801726,0,3850,-39700,-39650
1000,132,10,7,-0.850632,0,3900,-59650,-59600
1000,132,11,8,-0.809893,0,3950,-59800,-59750
1000,132,11,8,-0.77656,0,4000,-59700,3950
1028,141,9,9,-0.902582,0,4050,-65200,-46800
1029,142,7,7,-0.806758,0,4100,-46700,-46650
1029,142,7,7,-0.798733,0,4150,-46600,4100
1057,148,10,8,-0.861079,0,4200,-46500,-46450
1057,148,10,8,-0.800844,0,4250,-46400,4200
1053,112,12,8,-0.820845,0,4300,-46100,-46050
1053,112,12,8,-0.809122,0,4350,-46000,4300
1052,111,14,9,-0.950672,0,4400,-46300,-46250
1052,111,14,9,-0.946895,0,4450,-46200,4400
1130,120,12,9,-0.89501,0,4500,-62450,-62400
1130,120,13,9,-0.90791,0,4550,-62550,-62500
1131,121,10,7,-0.832006,0,4600,-62300,-62250
1155,129,10,8,-0.815885,0,4650,-64800,-64750
1155,129,10,8,-0.800844,0,4700,-64700,4650
1155,129,11,9,-0.886266,0,4750,-64900,-64850
1260,109,13,10,-0.824084,0,4800,-62050,-62000
1260,109,13,10,-0.849262,0,4850,-61950,4800
1261,110,11,9,-0.892812,0,4900,-61900,-61850
1261,110,11,9,-0.859713,0,4950,-61800,4900
1261,110,11,9,-0.854073,0,5000,-61750,4950
1261,110,11,9,-0.841375,0,5050,-61700,5000
991,12,60,52,-0.704118,0,5100,-38350,-38300
991,12,60,52,-0.74524,0,5150,-38250,5100
991,12,60,52,-0.717755,0,5200,-38200,5150
991,13,59,51,-0.807313,0,5250,-38150,-38100
991,13,59,51,-0.797327,0,5300,-38050,5250
991,13,59,51,-0.801001,0,5350,-38000,5300
991,13,59,51,-0.802616,0,5400,-37950,5350
992,14,58,49,-0.785951,0,5450,-37900,-37850
992,14,58,49,-0.743637,0,5500,-37800,5450
992,14,58,49,-0.770683,0,5550,-37750,5500
992,14,58,49,-0.782248,0,5600,-37700,5550
992,14,57,49,-0.791891,0,5650,-37650,-37600
992,14,57,49,-0.739673,0,5700,-37550,5650
992,14,57,49,-0.7611,0,5750,-37500,5700
992,14,57,49,-0.7611,0,5800,-37450,5750
992,14,57,49,-0.74756,0,5850,-37400,5800
992,14,57,49,-0.731474,0,5900,-37350,5850
992,14,57,49,-0.731474,0,5950,-37300,5900
992,14,57,49,-0.731474,0,6000,-37250,5950
992,14,57,49,-0.8873,0,6050,-37200,6000
993,15,55,47,-0.729632,0,6100,-37150,-37100
993,15,55,47,-0.725357,0,6150,-37050,6100
993,15,55,47,-0.74756,0,6200,-37000,6150
993,15,55,47,-0.710058,0,6250,-36950,6200
993,15,55,47,-0.731474,0,6300,-36900,6250
993,15,55,47,-0.731474,0,6350,-36850,6300
993,15,55,47,-0.731474,0,6400,-36800,6350
993,16,54,45,-0.779167,0,6450,-36750,-36700
993,16,54,45,-0.754856,0,6500,-36650,6450
993,16,54,45,-0.745775,0,6550,-36600,6500
993,16,54,45,-0.745775,0,6600,-36550,6550
993,16,54,45,-0.745775,0,6650,-36500,6600
1059,3,53,52,-0.683513,0,6700,-45500,-45450
1059,3,52,52,-0.679722,0,6750,-45400,-45350
1059,3,52,52,-0.655101,0,6800,-45250,6750
1059,3,52,51,-0.791485,0,6850,-45300,-45200
1059,3,52,51,-0.749917,0,6900,-45150,6850
1059,3,52,51,-0.747074,0,6950,-45100,6900
1059,3,52,51,-0.747074,0,7000,-45050,6950
1059,3,52,51,-0.747074,0,7050,-45000,7000
1059,3,52,51,-0.747074,0,7100,-44950,7050
1059,3,52,51,-0.728029,0,7150,-44900,7100
