948,714,15,5,-0.838614,0,0,-161500,-161450
845,703,5,16,-0.771068,0,50,-121400,-121350
851,692,10,21,-0.788644,0,100,-120550,-120500
850,690,12,23,-0.835394,0,150,-120800,-120650
850,690,12,23,-0.875208,0,200,-120600,150
850,690,11,23,-0.785739,0,250,-120750,-120700
850,689,12,25,-0.803387,0,300,-121250,-120850
692,661,6,14,-0.727338,0,350,-80250,-76300
726,665,7,7,-0.836446,0,400,-23950,-23050
920,674,13,15,-0.744921,0,450,-85700,-85650
920,674,13,15,-0.76801,0,500,-85600,450
904,667,3,17,-0.834591,0,550,-87250,-87200
948,663,21,51,-0.635748,0,600,-161350,-161300
948,663,21,51,-0.599985,0,650,-161250,600
948,663,21,51,-0.594551,0,700,-161200,650
993,674,7,37,-0.695033,0,750,-176800,-176750
993,674,7,37,-0.770982,0,800,-176700,750
993,674,7,37,-0.81206,0,850,-176650,800
993,674,7,37,-0.775474,0,900,-176600,850
993,673,7,38,-0.679897,0,950,-180800,-180750
993,673,7,38,-0.78933,0,1000,-176850,950
1025,675,12,44,-0.782796,0,1050,-179900,-179850
859,658,5,11,-0.882859,0,1100,-119850,-119800
858,658,6,17,-0.82862,0,1150,-120000,-119950
819,647,9,19,-0.752855,0,1200,-122250,-121750
819,647,9,19,-0.801259,0,1250,-121700,1200
855,643,7,14,-0.781439,0,1300,-15750,-15700
855,633,6,11,-0.8726,0,1350,-122000,-121950
855,633,6,11,-0.824313,0,1400,-121900,1350
855,633,6,11,-0.852399,0,1450,-121850,1400
823,636,6,8,-0.842783,0,1500,-132500,-132450
823,636,6,8,-0.713995,0,1550,-132400,1500
698,604,3,10,-0.912745,0,1600,-23000,-17900
686,600,10,12,-0.83903,0,1650,-17750,-17700
686,600,10,12,-0.826574,0,1700,-17650,1650
675,595,6,12,-0.861908,0,1750,-20050,-20000
675,596,6,10,-0.850044,0,1800,-19950,-19900
659,590,11,12,-0.861831,0,1850,-20550,-20500
659,590,11,12,-0.850826,0,1900,-20450,1850
659,589,11,13,-0.865179,0,1950,-20700,-20600
842,595,15,15,-0.780296,0,2000,-23450,-21200
842,595,15,15,-0.821225,0,2050,-21150,2000
842,595,15,15,-0.89041,0,2100,-21100,2050
842,595,15,15,-0.857891,0,2150,-21050,2100
838,590,23,25,-0.806581,0,2200,-136500,-136450
839,590,22,25,-0.774477,0,2250,-136400,-136350
839,590,22,25,-0.708041,0,2300,-136300,2250
838,589,23,26,-0.81408,0,2350,-136600,-136550
839,590,19,13,-0.794359,0,2400,-136250,-136200
957,559,21,52,-0.579223,0,2450,-173400,-173350
957,559,21,53,-0.683843,0,2500,-173600,-173550
957,559,21,53,-0.591936,0,2550,-173500,2500
957,559,21,53,-0.635029,0,2600,-173450,2550
956,558,22,54,-0.597037,0,2650,-180350,-173700
956,558,22,54,-0.506761,0,2700,-173650,2650
1048,539,20,22,-0.756961,0,2750,-9350,-7400
1048,539,20,22,-0.733826,0,2800,-7350,2750
1049,539,19,21,-0.807399,0,2850,-7300,-7250
1049,539,19,21,-0.745573,0,2900,-7200,2850
1049,539,19,21,-0.902781,0,2950,-7150,2900
1049,539,19,21,-0.901887,0,3000,-7100,2950
1049,539,19,21,-0.907608,0,3050,-7050,3000
1068,540,13,23,-0.848424,0,3100,-21250,-16950
1068,540,13,23,-0.795142,0,3150,-16900,3100
1068,540,13,23,-0.919569,0,3200,-16850,3150
1068,540,13,23,-0.901369,0,3250,-16800,3200
1068,540,13,23,-0.929845,0,3300,-16750,3250
1069,541,11,21,-0.797207,0,3350,-16650,-16550
1069,541,11,21,-0.84454,0,3400,-16500,3350
1055,544,7,12,-0.779208,0,3450,-94250,-94200
1055,544,7,12,-0.681653,0,3500,-94150,3450
1055,544,7,12,-0.750004,0,3550,-94100,3500
1084,545,9,20,-0.766918,0,3600,-11000,-10950
